Date,event,Open,High,Low,Close,Adj Close,Volume,WClose,Daily_Return,Week_Return,Month_Return,Cumulative_std_Daily_Return,Cumulative_std_Week_Return,Cumulative_std_Month_Return,Indicator_Daily_Return,Indicator_Week_Return,Indicator_Month_Return
2015-11-05,0,1.4500000476837158,1.6799999475479126,1.4500000476837158,1.6799999475479126,1.669656753540039,2200,0.8065180637396064,0.0487900927719517,0.3199427895341459,,0.209943591847326,0.2899395408031276,,1,1,0
2015-11-06,0,1.6799999475479126,1.7999999523162842,1.6799999475479126,1.7000000476837158,1.6895337104797363,3500,0.8126704147839934,0.0118345114051061,0.331777300939252,,0.2045823161257034,0.2891703111490961,,0,1,0
2015-11-09,0,1.7000000476837158,1.7999999523162842,1.399999976158142,1.399999976158142,1.3913806676864624,6400,0.8379084225929292,-0.194156039640068,0.0216614211102755,,0.206611206319364,0.2795493705559191,,-1,0,0
2015-11-10,0,1.399999976158142,1.7000000476837158,1.399999976158142,1.7000000476837158,1.6895337104797363,1600,0.8477348447579688,0.194156039640068,0.4629695709363896,1.0753554605660889,0.204226066163829,0.2877999550672863,,1,1,0
2015-11-11,0,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.6895337104797363,0,0.8411236851237005,0.0,0.3566749640980207,0.4723593535883846,0.1997907271707519,0.2865380993121338,0.4263826362730233,0,1,1
2015-11-12,0,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.6895337104797363,0,0.8411236851237005,0.0,0.0606246041770578,0.1251631053233353,0.1956321160248138,0.2786013903984045,0.4808005566762867,0,1,1
2015-11-13,0,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.6895337104797363,0,0.8396388837583808,0.0,0.0118345114051061,-0.0626985373017707,0.1917226280418876,0.2718326445541697,0.5003133099400485,0,0,-1
2015-11-16,0,1.2899999618530271,1.2899999618530271,1.100000023841858,1.100000023841858,1.093227744102478,30900,0.7591055729453204,-0.4353180263576137,-0.4353180263576137,-0.2195005656072702,0.209969831746463,0.2888922492479167,0.5149011116556734,-1,-1,-1
2015-11-17,0,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.093227744102478,0,0.6593673899808187,0.0,-0.2411619867175456,-0.2195005656072702,0.2059468564882818,0.28949640788713,0.5033608809503021,0,-1,-1
2015-11-18,0,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2919962406158447,800,0.2035948005000752,0.1670539420679175,-0.2682640842896962,0.0800425923391425,0.2039046440563363,0.2906762867058186,0.4615602044689426,1,-1,1
2015-11-19,0,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2919962406158447,0,0.1902424275700842,0.0,-0.2682640842896962,0.1401465827516393,0.2003019164781276,0.2911348406217538,0.4275395718643965,0,-1,1
2015-11-23,0,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2919962406158447,0,0.16874712908406,0.0,-0.2682640842896962,0.1401465827516393,0.1968837175148905,0.2910360083663036,0.4000850784250584,0,-1,1
2015-11-24,0,1.2799999713897705,1.2899999618530271,1.2799999713897705,1.2899999618530271,1.2820578813552856,2500,0.1480285518118137,-0.0077219888737441,-0.2759860731634404,0.132424593877895,0.1936743802980206,0.2907968736571265,0.3773926165482301,0,-1,1
2015-11-25,0,1.1699999570846558,1.2300000190734863,1.1699999570846558,1.2300000190734863,1.222427248954773,4000,0.1559763920657033,-0.0476280762037234,0.1117038769904498,-0.1077966886168203,0.1909664878395904,0.2859094665634282,0.3674469421991476,-1,1,-1
2015-11-27,0,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.222427248954773,0,0.1559763920657033,0.0,0.1117038769904498,-0.136575694770113,0.1880034350243668,0.2812553469624756,0.3594235548351849,0,1,-1
2015-11-30,0,1.5,1.5099999904632568,1.5,1.5099999904632568,1.5007035732269287,700,0.1597949688772185,0.2050956164184549,0.1497455513409873,0.0685199216483421,0.1877547306705586,0.2773828188048839,0.3443986773185984,1,1,1
2015-12-01,0,1.190000057220459,1.190000057220459,1.0800000429153442,1.1100000143051147,1.1031662225723269,49600,0.3586933309359565,-0.307749617611689,-0.1580040662707017,-0.0944908496211458,0.1934904249102146,0.2744032631627551,0.335567304849758,-1,-1,-1
